# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  377,20230516,    5,   30
  377,20230516,    6,   30
  377,20230516,    7,   30
  377,20230516,    8,   40
  377,20230516,    9,   40
  377,20230516,   10,   40
  377,20230516,   11,   50
  377,20230516,   12,   50
  377,20230516,   13,   50
  377,20230516,   14,   50
  377,20230516,   15,   40
  377,20230516,   16,   40
  377,20230516,   17,   30
  377,20230516,   18,   20
  377,20230516,   19,   30
  377,20230516,   20,   20
  377,20230516,   21,   30
  377,20230516,   22,   20
  377,20230516,   23,   20
  377,20230516,   24,   20
  377,20230517,    1,   20
  377,20230517,    2,   20
  377,20230517,    3,   10
  377,20230517,    4,   10
  377,20230517,    5,   10
  377,20230517,    6,   20
  377,20230517,    7,   30
  377,20230517,    8,   30
  377,20230517,    9,   40
  377,20230517,   10,   40
  377,20230517,   11,   40
  377,20230517,   12,   40
  377,20230517,   13,   40
  377,20230517,   14,   40
  377,20230517,   15,   40
  377,20230517,   16,   40
  377,20230517,   17,   40
  377,20230517,   18,   40
  377,20230517,   19,   30
  377,20230517,   20,   30
  377,20230517,   21,   30
  377,20230517,   22,   30
  377,20230517,   23,   30
  377,20230517,   24,   30
  377,20230518,    1,   30
  377,20230518,    2,   20
  377,20230518,    3,   30
  377,20230518,    4,   20
  377,20230518,    5,   20
  377,20230518,    6,   30
  377,20230518,    7,   30
  377,20230518,    8,   30
  377,20230518,    9,   30
  377,20230518,   10,   30
  377,20230518,   11,   40
  377,20230518,   12,   40
  377,20230518,   13,   40
  377,20230518,   14,   40
  377,20230518,   15,   40
  377,20230518,   16,   40
  377,20230518,   17,   50
  377,20230518,   18,   40
  377,20230518,   19,   30
  377,20230518,   20,   40
  377,20230518,   21,   30
  377,20230518,   22,   30
  377,20230518,   23,   20
  377,20230518,   24,   30
  377,20230519,    1,   20
  377,20230519,    2,   20
  377,20230519,    3,   10
  377,20230519,    4,   20
  377,20230519,    5,   20
  377,20230519,    6,   30
  377,20230519,    7,   30
  377,20230519,    8,   30
  377,20230519,    9,   40
  377,20230519,   10,   50
  377,20230519,   11,   40
  377,20230519,   12,   40
  377,20230519,   13,   40
  377,20230519,   14,   40
  377,20230519,   15,   50
  377,20230519,   16,   50
  377,20230519,   17,   50
  377,20230519,   18,   50
  377,20230519,   19,   40
  377,20230519,   20,   30
  377,20230519,   21,   30
  377,20230519,   22,   30
  377,20230519,   23,   30
  377,20230519,   24,   30
  377,20230520,    1,   30
  377,20230520,    2,   40
  377,20230520,    3,   30
  377,20230520,    4,   30
  377,20230520,    5,   40
  377,20230520,    6,   40
  377,20230520,    7,   50
  377,20230520,    8,   60
  377,20230520,    9,   60
  377,20230520,   10,   60
  377,20230520,   11,   70
  377,20230520,   12,   60
  377,20230520,   13,   60
  377,20230520,   14,   70
  377,20230520,   15,   60
  377,20230520,   16,   50
  377,20230520,   17,   50
  377,20230520,   18,   50
  377,20230520,   19,   50
  377,20230520,   20,   30
  377,20230520,   21,   30
  377,20230520,   22,   20
  377,20230520,   23,   20
  377,20230520,   24,   30
  377,20230521,    1,   30
  377,20230521,    2,   20
  377,20230521,    3,   20
  377,20230521,    4,   30
  377,20230521,    5,   30
  377,20230521,    6,   30
  377,20230521,    7,   40
  377,20230521,    8,   30
  377,20230521,    9,   30
  377,20230521,   10,   30
  377,20230521,   11,   40
  377,20230521,   12,   40
  377,20230521,   13,   40
  377,20230521,   14,   30
  377,20230521,   15,   40
  377,20230521,   16,   40
  377,20230521,   17,   40
  377,20230521,   18,   40
  377,20230521,   19,   30
  377,20230521,   20,   20
  377,20230521,   21,   20
  377,20230521,   22,   20
  377,20230521,   23,   30
  377,20230521,   24,   20
  377,20230522,    1,   20
  377,20230522,    2,   20
  377,20230522,    3,   30
  377,20230522,    4,   30
  377,20230522,    5,   30
  377,20230522,    6,   40
  377,20230522,    7,   30
  377,20230522,    8,   40
  377,20230522,    9,   40
  377,20230522,   10,   40
  377,20230522,   11,   30
  377,20230522,   12,   30
  377,20230522,   13,   30
  377,20230522,   14,   40
  377,20230522,   15,   50
  377,20230522,   16,   60
  377,20230522,   17,   60
  377,20230522,   18,   50
  377,20230522,   19,   30
  377,20230522,   20,   20
  377,20230522,   21,   20
  377,20230522,   22,   20
  377,20230522,   23,   30
  377,20230522,   24,   30
  377,20230523,    1,   30
  377,20230523,    2,   40
  377,20230523,    3,   40
  377,20230523,    4,   40
  377,20230523,    5,   40
  377,20230523,    6,   40
  377,20230523,    7,   40
  377,20230523,    8,   50
  377,20230523,    9,   50
  377,20230523,   10,   50
  377,20230523,   11,   50
  377,20230523,   12,   50
  377,20230523,   13,   50
  377,20230523,   14,   50
  377,20230523,   15,   50
  377,20230523,   16,   50
  377,20230523,   17,   50
  377,20230523,   18,   50
  377,20230523,   19,   40
  377,20230523,   20,   40
  377,20230523,   21,   30
  377,20230523,   22,   30
  377,20230523,   23,   20
  377,20230523,   24,   10
  377,20230524,    1,   20
  377,20230524,    2,   10
  377,20230524,    3,   10
  377,20230524,    4,   20
  377,20230524,    5,   20
  377,20230524,    6,   10
  377,20230524,    7,   20
  377,20230524,    8,   30
  377,20230524,    9,   30
  377,20230524,   10,   20
  377,20230524,   11,   30
  377,20230524,   12,   30
  377,20230524,   13,   30
  377,20230524,   14,   30
  377,20230524,   15,   30
  377,20230524,   16,   30
  377,20230524,   17,   30
  377,20230524,   18,   40
  377,20230524,   19,   30
  377,20230524,   20,   30
  377,20230524,   21,   30
  377,20230524,   22,   30
  377,20230524,   23,   30
  377,20230524,   24,   30
  377,20230525,    1,   20
  377,20230525,    2,   30
  377,20230525,    3,   30
  377,20230525,    4,   30
  377,20230525,    5,   30
  377,20230525,    6,   30
  377,20230525,    7,   30
  377,20230525,    8,   40
  377,20230525,    9,   30
  377,20230525,   10,   40
  377,20230525,   11,   50
  377,20230525,   12,   60
  377,20230525,   13,   50
  377,20230525,   14,   50
  377,20230525,   15,   50
  377,20230525,   16,   40
  377,20230525,   17,   40
  377,20230525,   18,   40
  377,20230525,   19,   30
  377,20230525,   20,   30
  377,20230525,   21,   30
  377,20230525,   22,   30
  377,20230525,   23,   40
  377,20230525,   24,   40
  377,20230526,    1,   40
  377,20230526,    2,   40
  377,20230526,    3,   30
  377,20230526,    4,   40
  377,20230526,    5,   40
  377,20230526,    6,   40
  377,20230526,    7,   60
  377,20230526,    8,   50
  377,20230526,    9,   50
  377,20230526,   10,   50
  377,20230526,   11,   50
  377,20230526,   12,   50
  377,20230526,   13,   50
  377,20230526,   14,   60
  377,20230526,   15,   60
  377,20230526,   16,   60
  377,20230526,   17,   50
  377,20230526,   18,   50
  377,20230526,   19,   50
  377,20230526,   20,   40
  377,20230526,   21,   50
  377,20230526,   22,   40
  377,20230526,   23,   30
  377,20230526,   24,   30
  377,20230527,    1,   30
  377,20230527,    2,   30
  377,20230527,    3,   30
  377,20230527,    4,   30
  377,20230527,    5,   30
  377,20230527,    6,   30
  377,20230527,    7,   30
  377,20230527,    8,   30
  377,20230527,    9,   30
  377,20230527,   10,   30
  377,20230527,   11,   40
  377,20230527,   12,   40
  377,20230527,   13,   40
  377,20230527,   14,   30
  377,20230527,   15,   40
  377,20230527,   16,   40
  377,20230527,   17,   40
  377,20230527,   18,   30
  377,20230527,   19,   20
  377,20230527,   20,   20
  377,20230527,   21,   20
  377,20230527,   22,   20
  377,20230527,   23,   20
  377,20230527,   24,   20
  377,20230528,    1,   10
  377,20230528,    2,   10
  377,20230528,    3,   20
  377,20230528,    4,   10
  377,20230528,    5,   10
  377,20230528,    6,   20
  377,20230528,    7,   20
  377,20230528,    8,   30
  377,20230528,    9,   30
  377,20230528,   10,   40
  377,20230528,   11,   40
  377,20230528,   12,   40
  377,20230528,   13,   40
  377,20230528,   14,   50
  377,20230528,   15,   40
  377,20230528,   16,   50
  377,20230528,   17,   50
  377,20230528,   18,   50
  377,20230528,   19,   40
  377,20230528,   20,   40
  377,20230528,   21,   60
  377,20230528,   22,   60
  377,20230528,   23,   50
  377,20230528,   24,   40
  377,20230529,    1,   50
  377,20230529,    2,   50
  377,20230529,    3,   50
  377,20230529,    4,   40
  377,20230529,    5,   40
  377,20230529,    6,   50
  377,20230529,    7,   50
  377,20230529,    8,   50
  377,20230529,    9,   50
  377,20230529,   10,   50
  377,20230529,   11,   60
  377,20230529,   12,   60
  377,20230529,   13,   60
  377,20230529,   14,   50
  377,20230529,   15,   50
  377,20230529,   16,   50
  377,20230529,   17,   60
  377,20230529,   18,   60
  377,20230529,   19,   50
  377,20230529,   20,   50
  377,20230529,   21,   40
  377,20230529,   22,   40
  377,20230529,   23,   50
  377,20230529,   24,   50
  377,20230530,    1,   40
  377,20230530,    2,   30
  377,20230530,    3,   40
  377,20230530,    4,   50
  377,20230530,    5,   40
  377,20230530,    6,   50
  377,20230530,    7,   50
  377,20230530,    8,   40
  377,20230530,    9,   40
  377,20230530,   10,   40
  377,20230530,   11,   40
  377,20230530,   12,   40
  377,20230530,   13,   40
  377,20230530,   14,   40
  377,20230530,   15,   50
  377,20230530,   16,   50
  377,20230530,   17,   50
  377,20230530,   18,   50
  377,20230530,   19,   50
  377,20230530,   20,   40
  377,20230530,   21,   40
  377,20230530,   22,   30
  377,20230530,   23,   30
  377,20230530,   24,   30
  377,20230531,    1,   20
  377,20230531,    2,   20
  377,20230531,    3,   20
  377,20230531,    4,   20
  377,20230531,    5,   20
  377,20230531,    6,   30
  377,20230531,    7,   30
  377,20230531,    8,   40
  377,20230531,    9,   40
  377,20230531,   10,   40
  377,20230531,   11,   50
  377,20230531,   12,   60
  377,20230531,   13,   60
  377,20230531,   14,   60
  377,20230531,   15,   60
  377,20230531,   16,   60
  377,20230531,   17,   60
  377,20230531,   18,   60
  377,20230531,   19,   40
  377,20230531,   20,   30
  377,20230531,   21,   30
  377,20230531,   22,   40
  377,20230531,   23,   50
  377,20230531,   24,   40
  377,20230601,    1,   30
  377,20230601,    2,   40
  377,20230601,    3,   30
  377,20230601,    4,   30
  377,20230601,    5,   40
  377,20230601,    6,   40
  377,20230601,    7,   40
  377,20230601,    8,   40
  377,20230601,    9,   40
  377,20230601,   10,   40
  377,20230601,   11,   40
  377,20230601,   12,   40
  377,20230601,   13,   40
  377,20230601,   14,   40
  377,20230601,   15,   40
  377,20230601,   16,   50
  377,20230601,   17,   50
  377,20230601,   18,   50
  377,20230601,   19,   40
  377,20230601,   20,   40
  377,20230601,   21,   30
  377,20230601,   22,   30
  377,20230601,   23,   40
  377,20230601,   24,   40
  377,20230602,    1,   40
  377,20230602,    2,   40
  377,20230602,    3,   30
  377,20230602,    4,   40
  377,20230602,    5,   30
  377,20230602,    6,   30
  377,20230602,    7,   40
  377,20230602,    8,   40
  377,20230602,    9,   30
  377,20230602,   10,   40
  377,20230602,   11,   40
  377,20230602,   12,   40
  377,20230602,   13,   50
  377,20230602,   14,   50
  377,20230602,   15,   50
  377,20230602,   16,   50
  377,20230602,   17,   50
  377,20230602,   18,   50
  377,20230602,   19,   40
  377,20230602,   20,   20
  377,20230602,   21,   20
  377,20230602,   22,   20
  377,20230602,   23,   20
  377,20230602,   24,   20
  377,20230603,    1,   30
  377,20230603,    2,   20
  377,20230603,    3,   30
  377,20230603,    4,   30
  377,20230603,    5,   30
  377,20230603,    6,   40
  377,20230603,    7,   30
  377,20230603,    8,   40
  377,20230603,    9,   60
  377,20230603,   10,   70
  377,20230603,   11,   60
  377,20230603,   12,   50
  377,20230603,   13,   50
  377,20230603,   14,   50
  377,20230603,   15,   60
  377,20230603,   16,   50
  377,20230603,   17,   60
  377,20230603,   18,   50
  377,20230603,   19,   50
  377,20230603,   20,   40
  377,20230603,   21,   30
  377,20230603,   22,   30
  377,20230603,   23,   20
  377,20230603,   24,   20
  377,20230604,    1,   20
  377,20230604,    2,   30
  377,20230604,    3,   30
  377,20230604,    4,   20
  377,20230604,    5,   30
  377,20230604,    6,   30
  377,20230604,    7,   30
  377,20230604,    8,   30
  377,20230604,    9,   40
  377,20230604,   10,   50
  377,20230604,   11,   40
  377,20230604,   12,   40
  377,20230604,   13,   40
  377,20230604,   14,   40
  377,20230604,   15,   40
  377,20230604,   16,   40
  377,20230604,   17,   40
  377,20230604,   18,   40
  377,20230604,   19,   40
  377,20230604,   20,   30
  377,20230604,   21,   30
  377,20230604,   22,   40
  377,20230604,   23,   40
  377,20230604,   24,   40
  377,20230605,    1,   40
  377,20230605,    2,   30
  377,20230605,    3,   30
  377,20230605,    4,   30
  377,20230605,    5,   30
  377,20230605,    6,   30
  377,20230605,    7,   40
  377,20230605,    8,   30
  377,20230605,    9,   30
  377,20230605,   10,   40
  377,20230605,   11,   40
  377,20230605,   12,   40
  377,20230605,   13,   40
  377,20230605,   14,   40
  377,20230605,   15,   40
  377,20230605,   16,   40
  377,20230605,   17,   40
  377,20230605,   18,   40
  377,20230605,   19,   40
  377,20230605,   20,   30
  377,20230605,   21,   30
  377,20230605,   22,   30
  377,20230605,   23,   40
  377,20230605,   24,   30
  377,20230606,    1,   30
  377,20230606,    2,   40
  377,20230606,    3,   30
  377,20230606,    4,   30
  377,20230606,    5,   30
  377,20230606,    6,   30
  377,20230606,    7,   30
  377,20230606,    8,   30
  377,20230606,    9,   30
  377,20230606,   10,   30
  377,20230606,   11,   40
  377,20230606,   12,   40
  377,20230606,   13,   40
  377,20230606,   14,   40
  377,20230606,   15,   40
  377,20230606,   16,   30
  377,20230606,   17,   40
  377,20230606,   18,   40
  377,20230606,   19,   40
  377,20230606,   20,   30
  377,20230606,   21,   40
  377,20230606,   22,   40
  377,20230606,   23,   40
  377,20230606,   24,   40
  377,20230607,    1,   30
  377,20230607,    2,   30
  377,20230607,    3,   30
  377,20230607,    4,   30
  377,20230607,    5,   30
  377,20230607,    6,   30
  377,20230607,    7,   30
  377,20230607,    8,   30
  377,20230607,    9,   40
  377,20230607,   10,   40
  377,20230607,   11,   30
  377,20230607,   12,   30
  377,20230607,   13,   30
  377,20230607,   14,   30
  377,20230607,   15,   30
  377,20230607,   16,   50
  377,20230607,   17,   50
  377,20230607,   18,   40
  377,20230607,   19,   30
  377,20230607,   20,   20
  377,20230607,   21,   10
  377,20230607,   22,   10
  377,20230607,   23,   30
  377,20230607,   24,   30
  377,20230608,    1,   30
  377,20230608,    2,   30
  377,20230608,    3,   30
  377,20230608,    4,   30
  377,20230608,    5,   30
  377,20230608,    6,   30
  377,20230608,    7,   40
  377,20230608,    8,   40
  377,20230608,    9,   40
  377,20230608,   10,   40
  377,20230608,   11,   40
  377,20230608,   12,   50
  377,20230608,   13,   50
  377,20230608,   14,   40
  377,20230608,   15,   50
  377,20230608,   16,   50
  377,20230608,   17,   40
  377,20230608,   18,   40
  377,20230608,   19,   40
  377,20230608,   20,   30
  377,20230608,   21,   20
  377,20230608,   22,   10
  377,20230608,   23,   20
  377,20230608,   24,   20
  377,20230609,    1,   30
  377,20230609,    2,   30
  377,20230609,    3,   30
  377,20230609,    4,   30
  377,20230609,    5,   30
  377,20230609,    6,   20
  377,20230609,    7,   20
  377,20230609,    8,   30
  377,20230609,    9,   40
  377,20230609,   10,   40
  377,20230609,   11,   40
  377,20230609,   12,   40
  377,20230609,   13,   50
  377,20230609,   14,   40
  377,20230609,   15,   50
  377,20230609,   16,   50
  377,20230609,   17,   40
  377,20230609,   18,   40
  377,20230609,   19,   30
  377,20230609,   20,   40
  377,20230609,   21,   30
  377,20230609,   22,   30
  377,20230609,   23,   30
  377,20230609,   24,   20
  377,20230610,    1,   20
  377,20230610,    2,   30
  377,20230610,    3,   20
  377,20230610,    4,   20
  377,20230610,    5,   20
  377,20230610,    6,   30
  377,20230610,    7,   30
  377,20230610,    8,   40
  377,20230610,    9,   30
  377,20230610,   10,   40
  377,20230610,   11,   40
  377,20230610,   12,   40
  377,20230610,   13,   40
  377,20230610,   14,   30
  377,20230610,   15,   40
  377,20230610,   16,   30
  377,20230610,   17,   30
  377,20230610,   18,   30
  377,20230610,   19,   20
  377,20230610,   20,   20
  377,20230610,   21,   30
  377,20230610,   22,   30
  377,20230610,   23,   30
  377,20230610,   24,   20
  377,20230611,    1,   20
  377,20230611,    2,   20
  377,20230611,    3,   20
  377,20230611,    4,   10
  377,20230611,    5,   10
  377,20230611,    6,   20
  377,20230611,    7,   30
  377,20230611,    8,   40
  377,20230611,    9,   40
  377,20230611,   10,   40
  377,20230611,   11,   50
  377,20230611,   12,   50
  377,20230611,   13,   60
  377,20230611,   14,   50
  377,20230611,   15,   50
  377,20230611,   16,   50
  377,20230611,   17,   50
  377,20230611,   18,   40
  377,20230611,   19,   30
  377,20230611,   20,   20
  377,20230611,   21,   20
  377,20230611,   22,   20
  377,20230611,   23,   10
  377,20230611,   24,   20
  377,20230612,    1,   20
  377,20230612,    2,   20
  377,20230612,    3,   20
  377,20230612,    4,   20
  377,20230612,    5,   10
  377,20230612,    6,   20
